lHand.x,lHand.y,lHand.z,lElbow.x,lElbow.y,lElbow.z,lShoulder.x,lShoulder.y,lShoulder.z, rHand.x, rHand.y, rHand.z, rElbow.x, rElbow.y, rElbow.z, rShoulder.x, rShoulder.y, rShoulder.z
-0.242051,-0.234730,0.977744,-0.244095,0.035507,1.092193,-0.145731,0.261709,1.106369,0.333338,0.268999,0.582904,0.191952,0.246170,0.886111,0.104358,0.232026,1.091181,-0.011936,-0.059279,1.079942,
-0.241331,-0.233744,0.977208,-0.244155,0.035319,1.092175,-0.146016,0.261645,1.106321,0.346270,0.270872,0.587358,0.194326,0.241604,0.884556,0.100190,0.223471,1.085904,-0.013856,-0.062259,1.079802,
-0.240689,-0.233017,0.976585,-0.244164,0.035230,1.092165,-0.149729,0.261113,1.106741,0.013921,0.253919,1.065840,0.197624,0.234027,0.885348,0.099957,0.223022,1.085336,-0.014665,-0.062660,1.079841,
-0.240284,-0.232522,0.976170,-0.244186,0.034969,1.092053,-0.149959,0.260840,1.106626,-0.028706,0.343994,0.927570,0.205294,0.225452,0.888512,0.099992,0.222612,1.084320,-0.015379,-0.063037,1.079811,
-0.239978,-0.232128,0.975683,-0.244135,0.035176,1.091951,-0.149837,0.260646,1.106092,-0.026932,0.333397,0.845464,0.212562,0.219145,0.891074,0.104783,0.228152,1.085088,-0.015508,-0.061210,1.079700,
-0.239913,-0.232127,0.975223,-0.243673,0.037535,1.091952,-0.151720,0.264461,1.106142,0.426334,0.253931,0.589572,0.245397,0.218796,0.868195,0.133248,0.197018,1.058103,-0.017516,-0.053982,1.079049,
-0.239839,-0.232026,0.974748,-0.243588,0.037835,1.091851,-0.156684,0.264277,1.106748,0.038845,0.303276,0.871332,0.290914,0.189450,0.907879,0.131410,0.192857,1.054379,-0.018266,-0.053514,1.078630,
-0.239830,-0.231903,0.974187,-0.243650,0.037850,1.091673,-0.160845,0.264339,1.107128,0.007474,0.329038,0.871735,0.308586,0.180287,0.943319,0.124605,0.186232,1.047695,-0.019332,-0.054346,1.078019,
-0.239840,-0.231870,0.973724,-0.243755,0.037826,1.091506,-0.163122,0.265308,1.107135,-0.006725,0.322257,0.911620,0.276430,0.160196,1.005647,0.182176,0.311266,1.122717,-0.013997,-0.029556,1.077884,
-0.239892,-0.231785,0.973467,-0.243794,0.037837,1.091429,-0.164532,0.265349,1.106857,0.000389,0.321031,0.912877,0.276233,0.161610,1.012381,0.186358,0.319056,1.133852,-0.012274,-0.023768,1.077832,
-0.239965,-0.231757,0.973356,-0.243818,0.037874,1.091309,-0.164980,0.265637,1.106560,0.005893,0.319317,0.917608,0.278306,0.158780,1.020978,0.180756,0.368175,1.169864,-0.009861,-0.016251,1.080041,
-0.240112,-0.231809,0.973385,-0.243950,0.037880,1.090951,-0.165195,0.265892,1.106118,0.009614,0.317380,0.923067,0.279869,0.156389,1.028088,0.185672,0.362749,1.166322,-0.008753,-0.013881,1.080451,
-0.240564,-0.231927,0.973425,-0.244034,0.037648,1.090217,-0.165267,0.265598,1.105292,0.062874,0.271763,0.924598,0.282304,0.153823,1.033994,0.119649,0.269827,1.074702,-0.013815,-0.042867,1.075093,
-0.241261,-0.232404,0.973362,-0.244281,0.037181,1.088889,-0.165355,0.265392,1.104471,0.060017,0.256828,0.918959,0.282172,0.152441,1.037265,0.120419,0.270076,1.074595,-0.013853,-0.043731,1.074916,
-0.241962,-0.233021,0.973130,-0.244314,0.036666,1.087671,-0.165420,0.265146,1.103735,0.062702,0.252132,0.917298,0.283498,0.149701,1.040228,0.123532,0.269928,1.075451,-0.013932,-0.044064,1.074911,
-0.242320,-0.233310,0.972729,-0.244529,0.036040,1.085963,-0.165223,0.264721,1.102784,0.064019,0.249725,0.917201,0.282846,0.148067,1.044644,0.119543,0.264008,1.075239,-0.014821,-0.048541,1.074573,
-0.242465,-0.233427,0.972022,-0.244708,0.035924,1.084728,-0.165179,0.265076,1.102268,0.062778,0.233195,0.909844,0.281578,0.144864,1.047855,0.117324,0.259516,1.076195,-0.015343,-0.050647,1.074527,
-0.242347,-0.233432,0.970612,-0.244790,0.035951,1.083760,-0.164249,0.265617,1.101310,0.064168,0.219190,0.901638,0.279089,0.136514,1.049779,0.119300,0.257257,1.079103,-0.015430,-0.051508,1.074564,
-0.241679,-0.233502,0.968311,-0.244821,0.036064,1.082853,-0.161987,0.265949,1.099595,0.028432,0.213859,0.872949,0.279283,0.125800,1.051415,0.123041,0.250889,1.084515,-0.015372,-0.051436,1.074561,
-0.240868,-0.233275,0.966192,-0.244737,0.036368,1.082155,-0.160726,0.265714,1.098502,0.053097,0.166901,0.863511,0.275181,0.122592,1.069682,0.125026,0.255930,1.094822,-0.014776,-0.050684,1.074545,
-0.239219,-0.234529,0.962984,-0.244528,0.036556,1.081548,-0.159057,0.266266,1.097803,0.045459,0.125822,0.823392,0.270049,0.117610,1.073841,0.129635,0.260324,1.104404,-0.013877,-0.048607,1.074555,
-0.237520,-0.235691,0.960167,-0.244191,0.036423,1.080899,-0.157909,0.265825,1.097112,0.043847,0.070290,0.779894,0.262912,0.109280,1.077324,0.131552,0.260349,1.107955,-0.013396,-0.047205,1.074487,
-0.236396,-0.235276,0.959057,-0.243934,0.036254,1.080432,-0.156956,0.265573,1.096664,0.135148,-0.017203,0.849087,0.252729,0.099180,1.082653,0.140946,0.265044,1.117575,-0.013136,-0.043192,1.074051,
-0.234996,-0.235212,0.958069,-0.243554,0.036009,1.080197,-0.156253,0.265647,1.096419,0.152982,-0.091532,0.862244,0.247104,0.099739,1.095871,0.131338,0.262893,1.112354,-0.013192,-0.043304,1.073734,
-0.234081,-0.235222,0.957605,-0.242893,0.035512,1.080095,-0.155781,0.265631,1.096199,0.169460,-0.173783,0.885223,0.240983,0.096503,1.105279,0.131113,0.262896,1.112164,-0.012814,-0.043201,1.073652,
-0.232867,-0.236110,0.957080,-0.242265,0.034797,1.080007,-0.155764,0.265643,1.096177,0.192457,-0.223458,0.926555,0.235775,0.088336,1.113602,0.129766,0.262924,1.111333,-0.012279,-0.043204,1.073542,
-0.232415,-0.236123,0.957216,-0.242056,0.034561,1.080025,-0.155314,0.265631,1.095961,0.216200,-0.246091,0.970544,0.233089,0.057233,1.112549,0.129258,0.263208,1.110904,-0.011517,-0.043152,1.073342,
-0.232125,-0.235934,0.957703,-0.241677,0.034167,1.080275,-0.155306,0.265644,1.095941,0.225362,-0.259400,1.005378,0.233957,0.051494,1.115014,0.129094,0.263269,1.110601,-0.010867,-0.042941,1.073347,
-0.232330,-0.235358,0.959040,-0.241549,0.033854,1.080463,-0.155274,0.265536,1.095883,0.232590,-0.261372,1.031142,0.235741,0.049158,1.118951,0.130540,0.263706,1.111264,-0.010321,-0.042268,1.073330,
-0.232877,-0.235011,0.960732,-0.241500,0.033689,1.080756,-0.155841,0.265672,1.095864,0.241652,-0.251710,1.055684,0.238878,0.047080,1.125799,0.130407,0.262716,1.110658,-0.010146,-0.041834,1.073315,
-0.234179,-0.235371,0.962968,-0.241557,0.033567,1.081060,-0.156382,0.265801,1.095846,0.246011,-0.250713,1.066482,0.242443,0.045510,1.133038,0.129477,0.263293,1.109796,-0.009982,-0.041604,1.073298,
-0.236113,-0.235556,0.965279,-0.241642,0.033545,1.081499,-0.156384,0.265834,1.095796,0.250248,-0.250264,1.075322,0.245799,0.044150,1.139847,0.129582,0.262481,1.109565,-0.009944,-0.041553,1.073284,
-0.238300,-0.235821,0.967634,-0.241842,0.033576,1.081925,-0.156742,0.265866,1.095699,0.254163,-0.250901,1.080029,0.248011,0.044191,1.145368,0.129450,0.261543,1.109354,-0.009914,-0.041481,1.073227,
-0.240221,-0.236204,0.969931,-0.242115,0.033758,1.082316,-0.156592,0.265978,1.095476,0.255102,-0.250881,1.080725,0.249442,0.044031,1.149642,0.129460,0.261469,1.109314,-0.009787,-0.041354,1.073160,
-0.242619,-0.236718,0.971993,-0.242430,0.034025,1.082737,-0.156446,0.266144,1.095240,0.255791,-0.250476,1.080094,0.250189,0.043771,1.152521,0.129521,0.261327,1.109316,-0.009644,-0.041136,1.073080,
-0.244496,-0.237200,0.973702,-0.242902,0.034356,1.082995,-0.156124,0.266271,1.094863,0.255512,-0.248131,1.075181,0.250316,0.043885,1.154077,0.129581,0.261169,1.109334,-0.009514,-0.041144,1.073025,
-0.245810,-0.237469,0.975093,-0.243317,0.034724,1.083131,-0.155984,0.266547,1.094548,0.253015,-0.245059,1.063882,0.250205,0.043941,1.155093,0.129776,0.260652,1.109590,-0.009404,-0.041011,1.072963,
-0.246514,-0.237748,0.975532,-0.243619,0.035011,1.083203,-0.155403,0.267071,1.093939,0.250357,-0.241059,1.051201,0.250017,0.044024,1.155499,0.129843,0.260515,1.109639,-0.009285,-0.040969,1.072906,
-0.246853,-0.237792,0.975619,-0.244070,0.035479,1.083112,-0.155328,0.267156,1.093765,0.249363,-0.238243,1.037931,0.249679,0.044421,1.155967,0.129860,0.260401,1.109657,-0.009150,-0.040890,1.072866,
-0.247025,-0.237832,0.975384,-0.244352,0.035908,1.082878,-0.154902,0.267179,1.093391,0.244663,-0.235030,1.025810,0.248735,0.045610,1.156327,0.129723,0.260002,1.109673,-0.009121,-0.040973,1.072795,
-0.246878,-0.237717,0.974658,-0.244457,0.036052,1.082718,-0.155039,0.267366,1.093241,0.241885,-0.232142,1.017696,0.247819,0.046296,1.156402,0.129876,0.259758,1.109820,-0.009039,-0.040824,1.072761,
-0.246228,-0.237151,0.973114,-0.244539,0.036197,1.082493,-0.154996,0.267381,1.093169,0.240940,-0.231333,1.014374,0.246985,0.047090,1.156460,0.129898,0.259690,1.109829,-0.008966,-0.040787,1.072699,
-0.244504,-0.236488,0.970954,-0.244405,0.036275,1.082302,-0.154986,0.267417,1.093139,0.240329,-0.231415,1.013452,0.246406,0.047524,1.156448,0.130067,0.259563,1.109977,-0.008837,-0.040656,1.072653,
-0.242997,-0.235465,0.968328,-0.244147,0.036380,1.082095,-0.155126,0.267446,1.093125,0.239519,-0.232259,1.013309,0.245881,0.047601,1.156509,0.130137,0.259539,1.110035,-0.008616,-0.040306,1.072580,
-0.240876,-0.234694,0.965822,-0.243850,0.036570,1.081930,-0.155108,0.267468,1.093127,0.239659,-0.237590,1.014911,0.245352,0.047554,1.156573,0.132225,0.261741,1.111817,-0.008144,-0.039330,1.072498,
-0.239014,-0.234148,0.963666,-0.243596,0.036677,1.081817,-0.155082,0.267490,1.093133,0.240782,-0.242435,1.020584,0.244977,0.047165,1.156551,0.132631,0.261407,1.111858,-0.008033,-0.039204,1.072446,
-0.237221,-0.234481,0.962399,-0.243311,0.036785,1.081757,-0.155021,0.267523,1.093146,0.241643,-0.244126,1.022048,0.244661,0.046942,1.156507,0.133112,0.260930,1.111853,-0.007929,-0.039041,1.072393,
-0.235809,-0.234553,0.960827,-0.243021,0.036874,1.081717,-0.154971,0.267565,1.093183,0.242942,-0.247998,1.023371,0.244330,0.046094,1.156110,0.133036,0.260671,1.111680,-0.007850,-0.039011,1.072350,
-0.234826,-0.234124,0.960267,-0.242750,0.036900,1.081748,-0.154905,0.267772,1.093316,0.243626,-0.248647,1.022661,0.244053,0.045598,1.155655,0.133093,0.260426,1.111619,-0.007720,-0.038811,1.072279,
-0.234525,-0.233996,0.960187,-0.242501,0.036864,1.081800,-0.154877,0.267782,1.093342,0.245123,-0.246583,1.013302,0.243970,0.045297,1.154946,0.133276,0.260140,1.111588,-0.007685,-0.038730,1.072224,
-0.234395,-0.233720,0.960353,-0.242176,0.036663,1.081869,-0.154846,0.267781,1.093374,0.245025,-0.240780,0.985508,0.243940,0.045548,1.152723,0.134365,0.261781,1.112398,-0.007559,-0.038336,1.072205,
-0.234418,-0.233578,0.960734,-0.242044,0.036549,1.081940,-0.154815,0.267795,1.093417,0.241742,-0.223566,0.952985,0.244534,0.048531,1.148864,0.134909,0.263168,1.112933,-0.007451,-0.038070,1.072174,
-0.234880,-0.233833,0.961734,-0.241999,0.036349,1.082047,-0.154043,0.267734,1.093518,0.234665,-0.192015,0.914775,0.244783,0.054661,1.142589,0.134199,0.262205,1.112378,-0.007676,-0.038442,1.072058,
-0.235770,-0.234056,0.963420,-0.241993,0.036199,1.082140,-0.154135,0.267879,1.093723,0.228515,-0.148248,0.882931,0.244817,0.068115,1.136393,0.134122,0.261952,1.112263,-0.007753,-0.038454,1.072073,
-0.237522,-0.234249,0.965506,-0.242055,0.035972,1.082229,-0.154249,0.267964,1.093931,0.223236,-0.075521,0.874127,0.243324,0.100828,1.134944,0.133665,0.261708,1.111945,-0.007889,-0.038569,1.072088,
-0.238776,-0.234540,0.967020,-0.242164,0.035597,1.082326,-0.154161,0.267979,1.094054,0.202807,-0.052525,0.815424,0.254146,0.112752,1.138772,0.131803,0.262653,1.111208,-0.008061,-0.038867,1.072177,
-0.240249,-0.234906,0.968597,-0.242262,0.035532,1.082381,-0.154057,0.267995,1.094203,0.179849,-0.025443,0.758508,0.260397,0.122163,1.146397,0.131123,0.262992,1.111039,-0.008219,-0.039151,1.072236,
-0.241748,-0.235283,0.969846,-0.242354,0.035358,1.082536,-0.154133,0.267882,1.094396,0.157328,0.047284,0.751955,0.264152,0.133463,1.151074,0.127361,0.263945,1.109485,-0.008497,-0.039724,1.072243,
-0.242622,-0.235542,0.970404,-0.242537,0.035133,1.082627,-0.154015,0.267855,1.094589,0.133041,0.194217,0.783975,0.229901,0.109301,1.134752,0.111167,0.259377,1.100207,-0.009802,-0.044319,1.071824,
-0.243244,-0.235657,0.970721,-0.242804,0.035146,1.082722,-0.153723,0.267817,1.094804,0.109375,0.236042,0.798890,0.247673,0.115677,1.017766,0.084666,0.241807,1.085179,-0.012210,-0.056067,1.070914,
-0.243386,-0.235675,0.970770,-0.242678,0.038189,1.083877,-0.146393,0.263728,1.092150,0.081557,0.316761,0.812639,0.270222,0.107655,1.020847,0.097049,0.207050,1.063781,-0.012328,-0.058817,1.070400,
-0.243456,-0.235659,0.970722,-0.242382,0.041016,1.084786,-0.142182,0.258625,1.089587,0.062995,0.332657,0.839014,0.282342,0.113158,1.026583,0.098332,0.192563,1.054633,-0.013052,-0.062843,1.069550,
-0.243529,-0.235595,0.970531,-0.242214,0.042365,1.085230,-0.141987,0.256454,1.088781,0.048410,0.344591,0.866092,0.283415,0.122424,1.028684,0.094691,0.189847,1.052888,-0.014595,-0.067702,1.068955,
-0.243379,-0.235471,0.970326,-0.242229,0.042373,1.085230,-0.143380,0.255726,1.089009,0.027652,0.352406,0.889425,0.279756,0.130657,1.028840,0.087781,0.188064,1.051712,-0.015707,-0.070267,1.068414,
-0.242984,-0.235173,0.969869,-0.242379,0.041935,1.085198,-0.146379,0.255169,1.090153,0.026952,0.349679,0.893351,0.275752,0.141167,1.025935,0.080548,0.186378,1.051015,-0.017039,-0.072817,1.068036,
-0.242270,-0.234978,0.969071,-0.242425,0.041448,1.085279,-0.158264,0.261624,1.097068,0.025846,0.346094,0.896491,0.273023,0.149983,1.023278,0.074812,0.184952,1.050358,-0.017714,-0.073173,1.067964,
-0.241460,-0.234846,0.968253,-0.242553,0.040872,1.085346,-0.160625,0.263670,1.099008,0.012447,0.337091,0.904363,0.275579,0.157050,1.017117,0.068172,0.183440,1.049863,-0.018829,-0.074177,1.067912,
-0.240675,-0.234480,0.967529,-0.242495,0.040342,1.085610,-0.162892,0.263754,1.100534,0.014105,0.300587,0.909541,0.277339,0.161734,1.010176,0.066157,0.181588,1.049014,-0.019371,-0.074698,1.067921,
-0.240144,-0.234223,0.967132,-0.242308,0.039746,1.086084,-0.164357,0.264092,1.101690,0.041189,0.301743,0.884715,0.261938,0.177463,0.982204,0.065513,0.178039,1.047387,-0.019600,-0.074803,1.067912,
-0.239821,-0.233990,0.967029,-0.242124,0.039541,1.086569,-0.162086,0.260529,1.100657,0.041591,0.301480,0.864647,0.261162,0.182122,0.971676,0.067106,0.175651,1.046104,-0.019655,-0.075081,1.067874,
-0.239617,-0.233794,0.967101,-0.241826,0.039895,1.087320,-0.160221,0.259327,1.100285,0.042955,0.288564,0.808278,0.257857,0.192043,0.946880,0.072479,0.173321,1.045560,-0.019552,-0.074965,1.067897,
-0.239529,-0.233581,0.967401,-0.241792,0.038462,1.087677,-0.159764,0.260222,1.101082,0.020660,0.302146,0.791185,0.244193,0.201972,0.910301,0.116763,0.241416,1.084859,-0.019562,-0.062765,1.070603,
-0.239465,-0.233441,0.967930,-0.242194,0.034705,1.088238,-0.157589,0.260068,1.101542,0.046804,0.318806,0.756140,0.243089,0.204186,0.909007,0.117087,0.241417,1.085289,-0.019480,-0.061710,1.071173,
-0.239631,-0.233354,0.968993,-0.242271,0.034440,1.088490,-0.153190,0.260497,1.101757,0.069004,0.305510,0.716452,0.239107,0.209601,0.911268,0.113294,0.246754,1.088088,-0.019005,-0.061227,1.071326,
-0.239982,-0.233415,0.970868,-0.242180,0.034404,1.088790,-0.145623,0.257636,1.099711,0.103446,0.192526,0.700206,0.231344,0.221242,0.903654,0.110805,0.244602,1.086951,-0.018065,-0.062090,1.071439,
-0.240476,-0.233754,0.972936,-0.242025,0.034408,1.089075,-0.144725,0.257103,1.099583,0.143336,0.066507,0.743813,0.217225,0.237843,0.892491,0.110567,0.244231,1.086890,-0.017446,-0.062011,1.071674,
-0.240893,-0.234360,0.974637,-0.241946,0.034471,1.089247,-0.146728,0.259141,1.101444,0.019772,0.204209,1.059071,0.207029,0.245837,0.886451,0.110284,0.243748,1.086770,-0.016697,-0.060382,1.072150,
-0.241202,-0.234562,0.975917,-0.241817,0.034451,1.089521,-0.147451,0.260502,1.102424,0.338808,0.273618,0.579100,0.196519,0.253859,0.881431,0.108434,0.241627,1.085817,-0.016358,-0.060135,1.072387,
-0.241365,-0.234560,0.976483,-0.241736,0.034534,1.089865,-0.148963,0.262039,1.103689,0.331140,0.282483,0.576338,0.192354,0.255882,0.879695,0.106423,0.239411,1.084746,-0.016206,-0.059916,1.072530,
-0.241409,-0.234479,0.976700,-0.241785,0.034528,1.090130,-0.147713,0.260969,1.102892,0.328921,0.281034,0.575323,0.190590,0.254287,0.878759,0.104925,0.237723,1.083889,-0.015997,-0.060567,1.072516,
-0.241385,-0.234326,0.976783,-0.241996,0.034452,1.090554,-0.147826,0.261382,1.103110,0.335265,0.269453,0.577968,0.192076,0.249425,0.879466,0.103387,0.237020,1.083422,-0.015998,-0.060589,1.072494,
-0.241368,-0.234141,0.976836,-0.242331,0.034361,1.090957,-0.146158,0.259638,1.101967,0.205288,0.212480,0.603455,0.195400,0.231059,0.882029,0.098414,0.235458,1.081968,-0.016583,-0.064365,1.072229,
-0.241393,-0.233955,0.976840,-0.242870,0.034195,1.091252,-0.145348,0.259484,1.101672,0.295411,0.267903,0.628847,0.198240,0.218478,0.884895,0.095801,0.234832,1.080929,-0.017254,-0.066200,1.071888,
-0.241546,-0.233700,0.976839,-0.243363,0.034045,1.091367,-0.144044,0.257877,1.100370,0.460610,0.167471,0.862728,0.198143,0.212087,0.887754,0.088295,0.233933,1.078446,-0.018278,-0.069823,1.071228,
-0.242008,-0.233272,0.976742,-0.243943,0.033517,1.091227,-0.143618,0.255437,1.099418,0.225265,0.373114,0.687795,0.206352,0.199684,0.895519,0.082329,0.229429,1.074510,-0.019727,-0.073122,1.071018,
-0.242499,-0.233031,0.976585,-0.244475,0.032973,1.090975,-0.146468,0.252274,1.098658,0.108651,0.356954,0.723007,0.216051,0.190057,0.900468,0.079455,0.219545,1.068416,-0.020975,-0.075017,1.070877,
-0.243331,-0.232452,0.976299,-0.245112,0.032546,1.090432,-0.153816,0.254597,1.099831,0.029266,0.313455,0.769172,0.223924,0.183658,0.909331,0.079690,0.218977,1.068107,-0.021580,-0.074062,1.070816,
-0.243777,-0.232326,0.975960,-0.245525,0.035175,1.090178,-0.159249,0.261120,1.101406,0.009555,0.300991,0.825011,0.234641,0.179529,0.912171,0.082826,0.208952,1.063757,-0.021622,-0.070816,1.070262,
-0.244306,-0.232158,0.975554,-0.246142,0.037240,1.089837,-0.161714,0.262759,1.101604,0.010764,0.322894,0.847640,0.261546,0.172089,0.931843,0.085941,0.190252,1.050392,-0.022141,-0.069638,1.069854,
-0.245021,-0.231893,0.975040,-0.246519,0.038651,1.089466,-0.163572,0.264455,1.101403,0.012232,0.329056,0.847397,0.277618,0.149331,0.985802,0.084999,0.186834,1.048062,-0.022700,-0.069502,1.069637,
-0.245429,-0.231671,0.974524,-0.247036,0.039632,1.088740,-0.164533,0.265491,1.101032,0.015993,0.348672,0.869028,0.277713,0.136108,0.991559,0.133420,0.254136,1.088294,-0.021571,-0.057635,1.069338,
-0.245888,-0.231358,0.973908,-0.247416,0.040031,1.087887,-0.165064,0.266107,1.100671,0.021118,0.349216,0.874092,0.266291,0.146715,1.010386,0.198821,0.316299,1.138163,-0.013198,-0.016715,1.074679,
-0.245999,-0.231382,0.973542,-0.247688,0.040282,1.086772,-0.165296,0.266598,1.100185,0.020868,0.350175,0.877199,0.270887,0.144853,1.019338,0.198635,0.315865,1.137991,-0.012885,-0.016498,1.074698,
-0.245838,-0.231675,0.972820,-0.247853,0.040141,1.085434,-0.165257,0.266878,1.099514,0.019085,0.350488,0.879468,0.274128,0.143431,1.027111,0.198578,0.315941,1.138027,-0.012480,-0.016405,1.074731,
-0.245487,-0.231739,0.971048,-0.247851,0.040068,1.084101,-0.164844,0.267305,1.098695,0.005717,0.243171,0.913802,0.275457,0.141248,1.033151,0.198467,0.313302,1.137861,-0.012209,-0.016605,1.074779,
-0.244744,-0.231848,0.969050,-0.247793,0.039589,1.082495,-0.164706,0.267181,1.098145,0.005452,0.243468,0.912880,0.276449,0.138785,1.039347,0.198656,0.308747,1.138081,-0.012033,-0.017186,1.074952,
-0.243938,-0.231488,0.966939,-0.247658,0.039516,1.081365,-0.163825,0.267597,1.097254,0.067219,0.205262,0.878994,0.274909,0.132811,1.041707,0.198520,0.303060,1.137805,-0.011672,-0.018147,1.075112,
-0.242556,-0.231240,0.964366,-0.247319,0.039369,1.080377,-0.160724,0.267782,1.095350,0.075902,0.170048,0.863316,0.284294,0.122616,1.062106,0.189556,0.302072,1.139051,-0.011085,-0.025655,1.075647,
-0.241108,-0.230935,0.962222,-0.246735,0.039346,1.079278,-0.159909,0.268095,1.094818,0.060900,0.171270,0.846987,0.280929,0.119829,1.065013,0.133682,0.280355,1.109970,-0.010656,-0.028799,1.074623,
-0.239592,-0.231178,0.960294,-0.246167,0.039521,1.078524,-0.157506,0.267846,1.093641,0.134041,0.104103,0.869611,0.268319,0.116554,1.072340,0.127696,0.271968,1.104941,-0.010216,-0.033639,1.073204,
-0.238100,-0.231044,0.958615,-0.245414,0.039055,1.077526,-0.155209,0.267779,1.092721,0.121966,0.026169,0.787329,0.264246,0.131036,1.113849,0.125763,0.270455,1.103882,-0.010471,-0.036169,1.072364,
-0.236508,-0.231069,0.957182,-0.244548,0.038321,1.076768,-0.154786,0.267800,1.092613,0.193039,-0.025201,0.883420,0.254410,0.120303,1.110436,0.125661,0.269436,1.103552,-0.010902,-0.036897,1.071786,
-0.235058,-0.231603,0.956013,-0.243917,0.038197,1.076422,-0.154191,0.267725,1.092390,0.181481,-0.126013,0.868856,0.244164,0.105628,1.104682,0.127021,0.268473,1.103871,-0.010838,-0.037138,1.071647,
-0.233977,-0.232018,0.955377,-0.243133,0.038128,1.076340,-0.153831,0.267684,1.092248,0.194561,-0.199006,0.897368,0.241586,0.099397,1.108728,0.128112,0.265219,1.103980,-0.010537,-0.037736,1.071511,
-0.233026,-0.232815,0.954852,-0.242647,0.037829,1.076296,-0.153626,0.267650,1.092152,0.220843,-0.239427,0.948481,0.240050,0.071607,1.110840,0.128283,0.265316,1.103967,-0.009730,-0.038052,1.071377,
-0.232624,-0.233173,0.954809,-0.242225,0.037684,1.076373,-0.153390,0.267623,1.092052,0.240827,-0.261801,0.997665,0.240707,0.052742,1.112063,0.129498,0.261564,1.103905,-0.009340,-0.038566,1.071188,
-0.232302,-0.234177,0.954985,-0.242058,0.037633,1.076435,-0.153191,0.267628,1.091966,0.248027,-0.261360,1.039866,0.242399,0.044167,1.116488,0.129369,0.261802,1.103623,-0.008884,-0.038822,1.071058,
-0.232337,-0.233797,0.955668,-0.241780,0.037602,1.076665,-0.152916,0.267655,1.091840,0.260533,-0.263534,1.072684,0.244651,0.038723,1.124231,0.130658,0.259891,1.103786,-0.008491,-0.038933,1.070949,
-0.232478,-0.234414,0.957605,-0.241632,0.037565,1.076924,-0.152626,0.267727,1.091697,0.272398,-0.268230,1.102463,0.248055,0.035203,1.136059,0.131585,0.258524,1.103896,-0.008317,-0.039070,1.070875,
-0.234008,-0.233826,0.959889,-0.241600,0.037678,1.077284,-0.152579,0.267825,1.091652,0.276109,-0.264558,1.117217,0.251553,0.035843,1.147192,0.132855,0.257900,1.104297,-0.008177,-0.038891,1.070819,
-0.235892,-0.233714,0.962343,-0.241587,0.037918,1.077802,-0.152175,0.268294,1.091357,0.278543,-0.263606,1.126628,0.254637,0.036705,1.157728,0.134120,0.258699,1.105057,-0.007886,-0.038545,1.070772,
-0.237734,-0.233855,0.965028,-0.241683,0.038194,1.078336,-0.151926,0.268477,1.091114,0.280372,-0.266170,1.132020,0.256920,0.037451,1.164807,0.136918,0.258105,1.106211,-0.007556,-0.038166,1.070773,
-0.240174,-0.234267,0.968119,-0.241660,0.038545,1.078792,-0.150528,0.268806,1.090474,0.280346,-0.265635,1.132422,0.258467,0.037997,1.169720,0.138199,0.257961,1.106522,-0.007343,-0.038061,1.070779,
-0.242067,-0.234671,0.971304,-0.241613,0.038885,1.079088,-0.149837,0.269480,1.090116,0.279830,-0.264034,1.130623,0.259352,0.038348,1.173010,0.139694,0.258151,1.107411,-0.007073,-0.037698,1.070869,
-0.243411,-0.235071,0.973317,-0.241617,0.038896,1.079112,-0.149639,0.269914,1.089900,0.277338,-0.260387,1.119955,0.259585,0.038229,1.174240,0.139875,0.258122,1.107452,-0.006893,-0.037557,1.070901,
-0.244052,-0.235319,0.974636,-0.241550,0.038985,1.079117,-0.149013,0.270519,1.089470,0.272389,-0.255304,1.103311,0.259528,0.038188,1.174423,0.140217,0.258132,1.107584,-0.006595,-0.037503,1.070942,
-0.244315,-0.235410,0.974989,-0.241359,0.039315,1.079075,-0.147912,0.270822,1.088648,0.265796,-0.251595,1.082689,0.259346,0.038100,1.174326,0.140703,0.257712,1.107902,-0.006262,-0.037522,1.070996,
-0.244250,-0.235468,0.975072,-0.241178,0.039505,1.078835,-0.147029,0.271475,1.088044,0.257625,-0.249096,1.063637,0.258393,0.037811,1.173076,0.141171,0.256826,1.108139,-0.005952,-0.037576,1.071031,
-0.243982,-0.235440,0.974839,-0.240829,0.039650,1.078315,-0.146225,0.271209,1.087135,0.250380,-0.245883,1.045448,0.256603,0.038404,1.170555,0.141510,0.256265,1.108300,-0.005484,-0.037737,1.071086,
-0.242804,-0.235264,0.973310,-0.240221,0.039933,1.077399,-0.144642,0.271919,1.086553,0.242888,-0.240782,1.019850,0.253945,0.040320,1.166480,0.141778,0.256278,1.108407,-0.005096,-0.037754,1.071102,
-0.240138,-0.235008,0.969481,-0.239212,0.040377,1.076120,-0.143385,0.272208,1.086035,0.237296,-0.236420,1.003513,0.251470,0.043055,1.162922,0.142032,0.256266,1.108524,-0.004749,-0.037836,1.071117,
-0.235893,-0.234317,0.964027,-0.237762,0.040611,1.074806,-0.142505,0.272669,1.085746,0.230404,-0.226080,0.993144,0.249401,0.045840,1.159657,0.142231,0.256279,1.108549,-0.004426,-0.037808,1.071121,
-0.231833,-0.235382,0.958455,-0.236418,0.040578,1.073576,-0.141749,0.272807,1.085490,0.225511,-0.218380,0.985754,0.247906,0.047985,1.157087,0.142393,0.256149,1.108506,-0.004084,-0.037878,1.071104,
